parsing_datetime,code,type,strike,T,bid,ask,BA,volume,mid,spread_pct,moneyness,expiration_date,is_quoted,abs_mny_distance,IV_mid
2026-02-25 23:14:58.133810,SR260CO8,PUT,260.0,2.048,0.0,0.0,317.2,0,0.0,,1.22,2028-03-15,False,0.21999999999999997,
2026-02-25 23:14:58.603242,SR230CO6,PUT,230.0,0.055,0.0,0.64,317.2,0,0.32,2.0,1.3791304347826083,2026-03-18,False,0.3791304347826083,0.6841036528285588
2026-02-25 23:14:59.074586,SR105CI8,CALL,105.0,2.565,0.0,0.0,317.2,0,0.0,,3.020952380952381,2028-09-19,False,2.020952380952381,
2026-02-25 23:14:59.547278,SR350CL8,CALL,350.0,2.815,0.0,0.0,317.19,0,0.0,,0.9062571428571428,2028-12-20,False,0.09374285714285724,
2026-02-25 23:15:00.028150,SR180CU8,PUT,180.0,2.565,0.0,0.0,317.19,0,0.0,,1.7621666666666669,2028-09-19,False,0.7621666666666669,
2026-02-25 23:15:00.509903,SR175CX9,PUT,175.0,3.811,0.0,0.0,317.19,0,0.0,,1.8125142857142855,2029-12-18,False,0.8125142857142855,
2026-02-25 23:15:00.981821,SR320CL8,CALL,320.0,2.815,0.0,0.0,317.19,0,0.0,,0.99121875,2028-12-20,False,0.008781249999999963,
2026-02-25 23:15:01.457495,SR365CI8,CALL,365.0,2.565,0.0,0.0,317.19,0,0.0,,0.869013698630137,2028-09-19,False,0.130986301369863,
2026-02-25 23:15:01.930821,SR170CU9,PUT,170.0,3.562,0.0,0.0,317.2,0,0.0,,1.8658823529411763,2029-09-18,False,0.8658823529411763,
2026-02-25 23:15:02.400548,SR370CR9,PUT,370.0,3.313,0.0,0.0,317.2,0,0.0,,0.8572972972972973,2029-06-20,False,0.1427027027027027,
2026-02-25 23:15:02.866972,SR55CL9,CALL,55.0,3.811,0.0,0.0,317.2,0,0.0,,5.767272727272727,2029-12-18,False,4.767272727272727,
2026-02-25 23:15:03.338235,SR380CF9,CALL,380.0,3.313,0.0,0.0,317.2,0,0.0,,0.8347368421052631,2029-06-20,False,0.1652631578947369,
2026-02-25 23:15:03.835527,SR300CC9,CALL,300.0,3.064,0.0,0.0,317.2,0,0.0,,1.0573333333333332,2029-03-21,False,0.057333333333333236,
2026-02-25 23:15:04.311865,SR350CR8,PUT,350.0,2.316,0.0,0.0,317.2,0,0.0,,0.9062857142857144,2028-06-20,False,0.09371428571428564,
2026-02-25 23:15:04.787562,SR390CF8,CALL,390.0,2.316,0.0,0.0,317.2,0,0.0,,0.8133333333333334,2028-06-20,False,0.18666666666666665,
2026-02-25 23:15:05.263529,SR125CX8,PUT,125.0,2.815,0.0,0.0,317.2,0,0.0,,2.5376,2028-12-20,False,1.5375999999999999,
2026-02-25 23:15:05.732706,SR220CR9,PUT,220.0,3.313,0.0,0.0,317.2,0,0.0,,1.4418181818181817,2029-06-20,False,0.44181818181818167,
2026-02-25 23:15:06.214988,SR240CI9,CALL,240.0,3.562,0.0,0.0,317.2,0,0.0,,1.3216666666666663,2029-09-18,False,0.3216666666666663,
2026-02-25 23:15:06.676419,SR215CC0,CALL,215.0,4.06,0.0,0.0,317.2,0,0.0,,1.4753488372093022,2030-03-19,False,0.4753488372093022,
2026-02-25 23:15:07.158139,SR160CO0,PUT,160.0,4.06,0.0,0.0,317.2,0,0.0,,1.9825,2030-03-19,False,0.9824999999999999,
2026-02-25 23:15:07.636400,SR330CF8,CALL,330.0,2.316,0.0,0.0,317.2,0,0.0,,0.9612121212121212,2028-06-20,False,0.038787878787878816,
2026-02-25 23:15:08.335342,SR240CR9,PUT,240.0,3.313,0.0,0.0,317.2,0,0.0,,1.3216666666666663,2029-06-20,False,0.3216666666666663,
2026-02-25 23:15:08.850265,SR120CC9,CALL,120.0,3.064,0.0,0.0,317.2,0,0.0,,2.643333333333333,2029-03-21,False,1.643333333333333,
2026-02-25 23:15:09.319556,SR345CR9,PUT,345.0,3.313,0.0,0.0,317.2,0,0.0,,0.9194202898550724,2029-06-20,False,0.0805797101449276,
2026-02-25 23:15:09.792203,SR155CO8,PUT,155.0,2.048,0.0,0.0,317.2,0,0.0,,2.0464516129032257,2028-03-15,False,1.0464516129032257,
2026-02-25 23:15:10.264203,SR310CO6B,PUT,310.0,0.036,0.6,1.0,317.2,3,0.8,0.5,1.0232258064516129,2026-03-11,True,0.023225806451612874,0.15157601687833214
2026-02-25 23:15:10.739559,SR360CN6D,PUT,360.0,-0.003,0.0,0.0,317.2,0,0.0,,0.8811111111111111,2026-02-24,False,0.11888888888888893,
2026-02-25 23:15:11.216983,SR145CO0,PUT,145.0,4.06,0.0,0.0,317.2,0,0.0,,2.1875862068965515,2030-03-19,False,1.1875862068965515,
2026-02-25 23:15:11.696562,SR325CX8,PUT,325.0,2.815,0.0,0.0,317.2,0,0.0,,0.976,2028-12-20,False,0.02400000000000002,
2026-02-25 23:15:12.179563,SR375CF8,CALL,375.0,2.316,0.0,0.0,317.2,0,0.0,,0.8458666666666667,2028-06-20,False,0.15413333333333334,
2026-02-25 23:15:12.655692,SR85CF9,CALL,85.0,3.313,0.0,0.0,317.19,0,0.0,,3.7316470588235298,2029-06-20,False,2.7316470588235298,
2026-02-25 23:15:13.124611,SR135CL8,CALL,135.0,2.815,0.0,0.0,317.19,0,0.0,,2.3495555555555554,2028-12-20,False,1.3495555555555554,
2026-02-25 23:15:13.596070,SR370CO6B,PUT,370.0,0.036,2.53,1015.2,317.19,0,508.865,1.990056301769625,0.8572702702702703,2026-03-11,True,0.14272972972972975,
2026-02-25 23:15:14.070540,SR110CC9,CALL,110.0,3.064,0.0,0.0,317.19,0,0.0,,2.8835454545454544,2029-03-21,False,1.8835454545454544,
2026-02-25 23:15:14.543259,SR180CL8,CALL,180.0,2.815,0.0,0.0,317.19,0,0.0,,1.7621666666666669,2028-12-20,False,0.7621666666666669,
2026-02-25 23:15:15.052997,SR340CU8,PUT,340.0,2.565,0.0,0.0,317.19,0,0.0,,0.9329117647058824,2028-09-19,False,0.06708823529411756,
2026-02-25 23:15:15.525968,SR180CC8,CALL,180.0,2.048,0.0,0.0,317.19,0,0.0,,1.7621666666666669,2028-03-15,False,0.7621666666666669,
2026-02-25 23:15:16.000628,SR310CX9,PUT,310.0,3.811,0.0,0.0,317.19,0,0.0,,1.0231935483870969,2029-12-18,False,0.023193548387096863,
2026-02-25 23:15:16.476721,SR370CC8,CALL,370.0,2.048,0.0,0.0,317.19,0,0.0,,0.8572702702702703,2028-03-15,False,0.14272972972972975,
2026-02-25 23:15:16.951448,SR300CR6,PUT,300.0,0.304,0.66,6.6,317.19,450,3.63,1.6363636363636362,1.0573,2026-06-17,True,0.05729999999999991,0.20263214287124864
2026-02-25 23:15:17.423866,SR105CC8,CALL,105.0,2.048,0.0,0.0,317.19,0,0.0,,3.020857142857143,2028-03-15,False,2.020857142857143,
2026-02-25 23:15:17.894081,SR380CL8,CALL,380.0,2.815,0.0,0.0,317.2,0,0.0,,0.8347368421052631,2028-12-20,False,0.1652631578947369,
2026-02-25 23:15:18.366086,SR90CO9,PUT,90.0,3.064,0.0,0.0,317.2,0,0.0,,3.5244444444444443,2029-03-21,False,2.5244444444444443,
2026-02-25 23:15:18.835131,SR310CR6,PUT,310.0,0.304,0.66,11.99,317.2,630,6.325,1.7913043478260868,1.0232258064516129,2026-06-17,True,0.023225806451612874,0.20682729700058758
2026-02-25 23:15:19.313980,SR305CL7,CALL,305.0,1.799,0.0,0.0,317.2,0,0.0,,1.04,2027-12-15,False,0.040000000000000036,
2026-02-25 23:15:19.789585,SR210CC8,CALL,210.0,2.048,0.0,0.0,317.2,0,0.0,,1.5104761904761903,2028-03-15,False,0.5104761904761903,
2026-02-25 23:15:20.266096,SR240CF9,CALL,240.0,3.313,0.0,0.0,317.2,0,0.0,,1.3216666666666663,2029-06-20,False,0.3216666666666663,
2026-02-25 23:15:20.751935,SR205CR8,PUT,205.0,2.316,0.0,0.0,317.2,0,0.0,,1.5473170731707315,2028-06-20,False,0.5473170731707315,
2026-02-25 23:15:21.230700,SR195CI9,CALL,195.0,3.562,0.0,0.0,317.2,0,0.0,,1.6266666666666667,2029-09-18,False,0.6266666666666667,
2026-02-25 23:15:21.730570,SR335CF8,CALL,335.0,2.316,0.0,0.0,317.2,0,0.0,,0.946865671641791,2028-06-20,False,0.05313432835820897,
2026-02-25 23:15:22.214231,SR120CU9,PUT,120.0,3.562,0.0,0.0,317.19,0,0.0,,2.64325,2029-09-18,False,1.64325,
2026-02-25 23:15:22.686066,SR65CL9,CALL,65.0,3.811,0.0,0.0,317.19,0,0.0,,4.879846153846154,2029-12-18,False,3.879846153846154,
2026-02-25 23:15:23.162696,SR310CU9,PUT,310.0,3.562,0.0,0.0,317.19,0,0.0,,1.0231935483870969,2029-09-18,False,0.023193548387096863,
2026-02-25 23:15:23.640302,SR280CF6,CALL,280.0,0.304,40.0,0.0,317.2,0,20.0,-2.0,1.1328571428571428,2026-06-17,False,0.13285714285714278,
2026-02-25 23:15:24.124833,SR160CX8,PUT,160.0,2.815,0.0,0.0,317.2,0,0.0,,1.9825,2028-12-20,False,0.9824999999999999,
2026-02-25 23:15:24.599643,SR315CC0,CALL,315.0,4.06,0.0,0.0,317.2,0,0.0,,1.0069841269841269,2030-03-19,False,0.0069841269841268705,
2026-02-25 23:15:25.072991,SR165CU9,PUT,165.0,3.562,0.0,0.0,317.2,0,0.0,,1.9224242424242424,2029-09-18,False,0.9224242424242424,
2026-02-25 23:15:25.546791,SR275CF8,CALL,275.0,2.316,0.0,0.0,317.2,0,0.0,,1.1534545454545455,2028-06-20,False,0.1534545454545455,
2026-02-25 23:15:26.026444,SR275CU8,PUT,275.0,2.565,0.0,0.0,317.19,0,0.0,,1.153418181818182,2028-09-19,False,0.1534181818181819,
2026-02-25 23:15:26.509120,SR330CC6B,CALL,330.0,0.036,0.31,1.65,317.19,200,0.98,1.3673469387755102,0.961181818181818,2026-03-11,True,0.038818181818181974,0.18632007548623808
2026-02-25 23:15:27.009612,SR190CL8,CALL,190.0,2.815,0.0,0.0,317.19,0,0.0,,1.669421052631579,2028-12-20,False,0.6694210526315789,
2026-02-25 23:15:27.484643,SR245CC0,CALL,245.0,4.06,0.0,0.0,317.19,0,0.0,,1.2946530612244898,2030-03-19,False,0.29465306122448975,
2026-02-25 23:15:27.954605,SR305CO0,PUT,305.0,4.06,0.0,0.0,317.19,0,0.0,,1.0399672131147542,2030-03-19,False,0.03996721311475415,
2026-02-25 23:15:28.427060,SR400CU9,PUT,400.0,3.562,0.0,0.0,317.19,0,0.0,,0.792975,2029-09-18,False,0.20702500000000001,
2026-02-25 23:15:28.902207,SR175CF9,CALL,175.0,3.313,0.0,0.0,317.19,0,0.0,,1.8125142857142855,2029-06-20,False,0.8125142857142855,
2026-02-25 23:15:29.382022,SR150CI8,CALL,150.0,2.565,0.0,0.0,317.19,0,0.0,,2.1146,2028-09-19,False,1.1145999999999998,
2026-02-25 23:15:29.859788,SR160CC0,CALL,160.0,4.06,0.0,0.0,317.19,0,0.0,,1.9824375,2030-03-19,False,0.9824375000000001,
2026-02-25 23:15:30.330180,SR230CL9,CALL,230.0,3.811,0.0,0.0,317.19,0,0.0,,1.3790869565217392,2029-12-18,False,0.3790869565217392,
2026-02-25 23:15:30.794625,SR220CL9,CALL,220.0,3.811,0.0,0.0,317.19,0,0.0,,1.4417727272727272,2029-12-18,False,0.4417727272727272,
2026-02-25 23:15:31.269625,SR235CI9,CALL,235.0,3.562,0.0,0.0,317.2,0,0.0,,1.3497872340425532,2029-09-18,False,0.3497872340425532,
2026-02-25 23:15:31.750940,SR295CC0,CALL,295.0,4.06,0.0,0.0,317.2,0,0.0,,1.0752542372881355,2030-03-19,False,0.07525423728813552,
2026-02-25 23:15:32.238932,SR60CU9,PUT,60.0,3.562,0.0,0.0,317.2,0,0.0,,5.286666666666666,2029-09-18,False,4.286666666666666,
2026-02-25 23:15:32.731370,SR115CX8,PUT,115.0,2.815,0.0,0.0,317.2,0,0.0,,2.758260869565217,2028-12-20,False,1.758260869565217,
2026-02-25 23:15:33.209705,SR335CL8,CALL,335.0,2.815,0.0,0.0,317.2,0,0.0,,0.946865671641791,2028-12-20,False,0.05313432835820897,
2026-02-25 23:15:33.687935,SR270CB6D,CALL,270.0,-0.003,0.0,0.0,317.2,0,0.0,,1.1748148148148148,2026-02-24,False,0.17481481481481476,
2026-02-25 23:15:34.158832,SR340CC6B,CALL,340.0,0.036,0.0,0.99,317.2,0,0.495,2.0,0.9329411764705882,2026-03-11,False,0.06705882352941184,0.23667006971581842
2026-02-25 23:15:34.651369,SR70CC0,CALL,70.0,4.06,0.0,0.0,317.2,0,0.0,,4.531428571428571,2030-03-19,False,3.531428571428571,
2026-02-25 23:15:35.121452,SR150CC0,CALL,150.0,4.06,0.0,0.0,317.2,0,0.0,,2.1146666666666665,2030-03-19,False,1.1146666666666665,
2026-02-25 23:15:35.589636,SR350CF9,CALL,350.0,3.313,0.0,0.0,317.2,0,0.0,,0.9062857142857144,2029-06-20,False,0.09371428571428564,
2026-02-25 23:15:36.064913,SR335CR9,PUT,335.0,3.313,0.0,0.0,317.19,0,0.0,,0.9468358208955224,2029-06-20,False,0.05316417910447757,
2026-02-25 23:15:36.553997,SR245CU9,PUT,245.0,3.562,0.0,0.0,317.19,0,0.0,,1.2946530612244898,2029-09-18,False,0.29465306122448975,
2026-02-25 23:15:37.024882,SR315CI8,CALL,315.0,2.565,0.0,0.0,317.19,0,0.0,,1.006952380952381,2028-09-19,False,0.006952380952381043,
2026-02-25 23:15:37.505126,SR190CO8,PUT,190.0,2.048,0.0,0.0,317.19,0,0.0,,1.669421052631579,2028-03-15,False,0.6694210526315789,
2026-02-25 23:15:37.979646,SR300CN6D,PUT,300.0,-0.003,0.0,0.0,317.2,50,0.0,,1.0573333333333332,2026-02-24,False,0.057333333333333236,
2026-02-25 23:15:38.449643,SR105CU9,PUT,105.0,3.562,0.0,0.0,317.2,0,0.0,,3.020952380952381,2029-09-18,False,2.020952380952381,
2026-02-25 23:15:38.949436,SR130CU9,PUT,130.0,3.562,0.0,0.0,317.2,0,0.0,,2.44,2029-09-18,False,1.44,
2026-02-25 23:15:39.424082,SR365CX8,PUT,365.0,2.815,0.0,0.0,317.2,0,0.0,,0.8690410958904109,2028-12-20,False,0.1309589041095891,
2026-02-25 23:15:39.907954,SR370CC6B,CALL,370.0,0.036,0.0,1.35,317.2,0,0.675,2.0,0.8572972972972973,2026-03-11,False,0.1427027027027027,0.4820856692702397
2026-02-25 23:15:40.378982,SR175CX8,PUT,175.0,2.815,0.0,0.0,317.2,0,0.0,,1.8125714285714285,2028-12-20,False,0.8125714285714285,
2026-02-25 23:15:40.854045,SR165CL8,CALL,165.0,2.815,0.0,0.0,317.2,0,0.0,,1.9224242424242424,2028-12-20,False,0.9224242424242424,
2026-02-25 23:15:41.328705,SR200CO0,PUT,200.0,4.06,0.0,0.0,317.2,0,0.0,,1.586,2030-03-19,False,0.5860000000000001,
2026-02-25 23:15:41.799669,SR165CF8,CALL,165.0,2.316,0.0,0.0,317.2,0,0.0,,1.9224242424242424,2028-06-20,False,0.9224242424242424,
2026-02-25 23:15:42.316137,SR300CP6,PUT,300.0,0.131,0.6,2.0,317.2,1000,1.3,1.0769230769230769,1.0573333333333332,2026-04-14,True,0.057333333333333236,0.17990762018950754
2026-02-25 23:15:42.816442,SR360CR6,PUT,360.0,0.304,0.0,0.0,317.2,1600,0.0,,0.8811111111111111,2026-06-17,False,0.11888888888888893,
2026-02-25 23:15:43.302072,SR185CU8,PUT,185.0,2.565,0.0,0.0,317.2,0,0.0,,1.7145945945945946,2028-09-19,False,0.7145945945945946,
2026-02-25 23:15:43.781603,SR215CI9,CALL,215.0,3.562,0.0,0.0,317.16,0,0.0,,1.4751627906976743,2029-09-18,False,0.4751627906976743,
2026-02-25 23:15:44.257663,SR295CI9,CALL,295.0,3.562,0.0,0.0,317.16,0,0.0,,1.075118644067797,2029-09-18,False,0.07511864406779689,
2026-02-25 23:15:44.726722,SR145CX8,PUT,145.0,2.815,0.0,0.0,317.16,0,0.0,,2.1873103448275866,2028-12-20,False,1.1873103448275866,
2026-02-25 23:15:45.199559,SR290CL7,CALL,290.0,1.799,0.0,0.0,317.16,0,0.0,,1.0936551724137933,2027-12-15,False,0.09365517241379329,
2026-02-25 23:15:45.680184,SR330CO6B,PUT,330.0,0.036,11.0,12.89,317.16,0,11.945,0.1582251988279615,0.9610909090909092,2026-03-11,True,0.03890909090909078,0.16604645818138242
2026-02-25 23:15:46.165873,SR210CL8,CALL,210.0,2.815,0.0,0.0,317.2,0,0.0,,1.5104761904761903,2028-12-20,False,0.5104761904761903,
2026-02-25 23:15:46.647914,SR160CU9,PUT,160.0,3.562,0.0,0.0,317.2,0,0.0,,1.9825,2029-09-18,False,0.9824999999999999,
2026-02-25 23:15:47.122388,SR290CF6,CALL,290.0,0.304,40.1,0.0,317.2,0,20.05,-2.0,1.0937931034482755,2026-06-17,False,0.09379310344827552,
2026-02-25 23:15:47.599254,SR240CX8,PUT,240.0,2.815,0.0,0.0,317.2,0,0.0,,1.3216666666666663,2028-12-20,False,0.3216666666666663,
2026-02-25 23:15:48.066142,SR95CL9,CALL,95.0,3.811,0.0,0.0,317.2,0,0.0,,3.3389473684210524,2029-12-18,False,2.3389473684210524,
2026-02-25 23:15:48.534287,SR395CO8,PUT,395.0,2.048,0.0,0.0,317.2,0,0.0,,0.8030379746835443,2028-03-15,False,0.19696202531645568,
2026-02-25 23:15:49.008748,SR335CU8,PUT,335.0,2.565,0.0,0.0,317.2,0,0.0,,0.946865671641791,2028-09-19,False,0.05313432835820897,
2026-02-25 23:15:49.481541,SR285CX7,PUT,285.0,1.799,0.0,0.0,317.2,0,0.0,,1.1129824561403507,2027-12-15,False,0.11298245614035074,
2026-02-25 23:15:49.972848,SR110CR9,PUT,110.0,3.313,0.0,0.0,317.2,0,0.0,,2.8836363636363633,2029-06-20,False,1.8836363636363633,
2026-02-25 23:15:50.444665,SR350CN6D,PUT,350.0,-0.003,0.0,0.0,317.2,0,0.0,,0.9062857142857144,2026-02-24,False,0.09371428571428564,
2026-02-25 23:15:50.912748,SR300CX9,PUT,300.0,3.811,0.0,0.0,317.2,0,0.0,,1.0573333333333332,2029-12-18,False,0.057333333333333236,
2026-02-25 23:15:51.391839,SR75CU9,PUT,75.0,3.562,0.0,0.0,317.2,0,0.0,,4.229333333333333,2029-09-18,False,3.229333333333333,
2026-02-25 23:15:51.874454,SR300CU9,PUT,300.0,3.562,0.0,0.0,317.2,0,0.0,,1.0573333333333332,2029-09-18,False,0.057333333333333236,
2026-02-25 23:15:52.361233,SR335CI9,CALL,335.0,3.562,0.0,0.0,317.2,0,0.0,,0.946865671641791,2029-09-18,False,0.05313432835820897,
2026-02-25 23:15:52.833252,SR160CR9,PUT,160.0,3.313,0.0,0.0,317.2,0,0.0,,1.9825,2029-06-20,False,0.9824999999999999,
2026-02-25 23:15:53.309788,SR155CF9,CALL,155.0,3.313,0.0,0.0,317.2,0,0.0,,2.0464516129032257,2029-06-20,False,1.0464516129032257,
2026-02-25 23:15:53.779957,SR320CO0,PUT,320.0,4.06,0.0,0.0,317.2,0,0.0,,0.99125,2030-03-19,False,0.008750000000000036,
2026-02-25 23:15:54.253049,SR340CF6,CALL,340.0,0.304,0.66,14.0,317.2,10,7.33,1.819918144611187,0.9329411764705882,2026-06-17,True,0.06705882352941184,0.16066330306209595
2026-02-25 23:15:54.732116,SR115CR9,PUT,115.0,3.313,0.0,0.0,317.2,0,0.0,,2.758260869565217,2029-06-20,False,1.758260869565217,
2026-02-25 23:15:55.201587,SR210CF8,CALL,210.0,2.316,0.0,0.0,317.2,0,0.0,,1.5104761904761903,2028-06-20,False,0.5104761904761903,
2026-02-25 23:15:55.682277,SR55CC0,CALL,55.0,4.06,0.0,0.0,317.2,0,0.0,,5.767272727272727,2030-03-19,False,4.767272727272727,
2026-02-25 23:15:56.154765,SR170CC9,CALL,170.0,3.064,0.0,0.0,317.2,0,0.0,,1.8658823529411763,2029-03-21,False,0.8658823529411763,
2026-02-25 23:15:56.623727,SR105CU8,PUT,105.0,2.565,0.0,0.0,317.2,0,0.0,,3.020952380952381,2028-09-19,False,2.020952380952381,
2026-02-25 23:15:57.100463,SR315CO8,PUT,315.0,2.048,0.0,0.0,317.2,0,0.0,,1.0069841269841269,2028-03-15,False,0.0069841269841268705,
2026-02-25 23:15:57.560729,SR220CF9,CALL,220.0,3.313,0.0,0.0,317.2,0,0.0,,1.4418181818181817,2029-06-20,False,0.44181818181818167,
2026-02-25 23:15:58.243211,SR400CR9,PUT,400.0,3.313,0.0,0.0,317.2,0,0.0,,0.7929999999999999,2029-06-20,False,0.20700000000000007,
2026-02-25 23:15:58.716160,SR260CO6,PUT,260.0,0.055,0.0,0.64,317.2,0,0.32,2.0,1.22,2026-03-18,False,0.21999999999999997,0.4574407238682047
2026-02-25 23:15:59.183322,SR300CO6B,PUT,300.0,0.036,0.17,0.7,317.2,7200,0.435,1.218390804597701,1.0573333333333332,2026-03-11,True,0.057333333333333236,0.22174354192073278
2026-02-25 23:15:59.657815,SR340CL9,CALL,340.0,3.811,0.0,0.0,317.2,0,0.0,,0.9329411764705882,2029-12-18,False,0.06705882352941184,
2026-02-25 23:16:00.132251,SR235CO9,PUT,235.0,3.064,0.0,0.0,317.2,0,0.0,,1.3497872340425532,2029-03-21,False,0.3497872340425532,
2026-02-25 23:16:00.603563,SR295CR8,PUT,295.0,2.316,0.0,0.0,317.2,0,0.0,,1.0752542372881355,2028-06-20,False,0.07525423728813552,
2026-02-25 23:16:01.085737,SR345CO0,PUT,345.0,4.06,0.0,0.0,317.2,0,0.0,,0.9194202898550724,2030-03-19,False,0.0805797101449276,
2026-02-25 23:16:01.559909,SR170CR9,PUT,170.0,3.313,0.0,0.0,317.2,0,0.0,,1.8658823529411763,2029-06-20,False,0.8658823529411763,
2026-02-25 23:16:02.029746,SR250CU6,PUT,250.0,0.553,0.0,0.0,317.2,0,0.0,,1.2688,2026-09-15,False,0.26879999999999993,
2026-02-25 23:16:02.495715,SR225CU8,PUT,225.0,2.565,0.0,0.0,317.2,0,0.0,,1.4097777777777778,2028-09-19,False,0.4097777777777778,
2026-02-25 23:16:02.959727,SR285CI8,CALL,285.0,2.565,0.0,0.0,317.23,0,0.0,,1.1130877192982456,2028-09-19,False,0.11308771929824557,
2026-02-25 23:16:03.430662,SR265CF8,CALL,265.0,2.316,0.0,0.0,317.22,0,0.0,,1.197056603773585,2028-06-20,False,0.19705660377358503,
2026-02-25 23:16:03.904157,SR330CC9,CALL,330.0,3.064,0.0,0.0,317.22,0,0.0,,0.9612727272727274,2029-03-21,False,0.03872727272727261,
2026-02-25 23:16:04.374769,SR155CR8,PUT,155.0,2.316,0.0,0.0,317.25,0,0.0,,2.046774193548387,2028-06-20,False,1.0467741935483872,
2026-02-25 23:16:04.841513,SR200CU9,PUT,200.0,3.562,0.0,0.0,317.25,0,0.0,,1.58625,2029-09-18,False,0.5862499999999999,
2026-02-25 23:16:05.334177,SR230CF8,CALL,230.0,2.316,0.0,0.0,317.25,0,0.0,,1.3793478260869565,2028-06-20,False,0.3793478260869565,
2026-02-25 23:16:05.808267,SR80CR9,PUT,80.0,3.313,0.0,0.0,317.25,0,0.0,,3.965625,2029-06-20,False,2.965625,
2026-02-25 23:16:06.278532,SR320CD6,CALL,320.0,0.131,6.0,18.49,317.25,607,12.245,1.0200081665986116,0.99140625,2026-04-14,True,0.008593749999999956,0.23659608539569338
2026-02-25 23:16:06.753775,SR195CO9,PUT,195.0,3.064,0.0,0.0,317.25,0,0.0,,1.626923076923077,2029-03-21,False,0.6269230769230769,
2026-02-25 23:16:07.216803,SR285CC9,CALL,285.0,3.064,0.0,0.0,317.25,0,0.0,,1.113157894736842,2029-03-21,False,0.1131578947368419,
2026-02-25 23:16:07.696890,SR265CO8,PUT,265.0,2.048,0.0,0.0,317.25,0,0.0,,1.1971698113207547,2028-03-15,False,0.19716981132075473,
2026-02-25 23:16:08.181313,SR130CI9,CALL,130.0,3.562,0.0,0.0,317.25,0,0.0,,2.4403846153846156,2029-09-18,False,1.4403846153846156,
2026-02-25 23:16:08.669520,SR395CF8,CALL,395.0,2.316,0.0,0.0,317.25,0,0.0,,0.8031645569620253,2028-06-20,False,0.19683544303797473,
2026-02-25 23:16:09.133784,SR340CO8,PUT,340.0,2.048,0.0,0.0,317.25,0,0.0,,0.9330882352941176,2028-03-15,False,0.06691176470588245,
2026-02-25 23:16:09.603088,SR245CX7,PUT,245.0,1.799,0.0,0.0,317.25,0,0.0,,1.2948979591836736,2027-12-15,False,0.29489795918367356,
2026-02-25 23:16:10.069757,SR175CF8,CALL,175.0,2.316,0.0,0.0,317.15,0,0.0,,1.812285714285714,2028-06-20,False,0.8122857142857141,
2026-02-25 23:16:10.550457,SR300CO0,PUT,300.0,4.06,0.0,0.0,317.15,0,0.0,,1.0571666666666666,2030-03-19,False,0.05716666666666659,
2026-02-25 23:16:11.020279,SR245CF9,CALL,245.0,3.313,0.0,0.0,317.23,0,0.0,,1.2948163265306123,2029-06-20,False,0.2948163265306123,
2026-02-25 23:16:11.479760,SR60CL9,CALL,60.0,3.811,0.0,0.0,317.14,0,0.0,,5.285666666666667,2029-12-18,False,4.285666666666667,
2026-02-25 23:16:11.941210,SR180CL9,CALL,180.0,3.811,0.0,0.0,317.23,0,0.0,,1.762388888888889,2029-12-18,False,0.762388888888889,
2026-02-25 23:16:12.409490,SR260CN6D,PUT,260.0,-0.003,0.0,0.0,317.23,0,0.0,,1.2201153846153847,2026-02-24,False,0.2201153846153847,
2026-02-25 23:16:12.877724,SR95CI8,CALL,95.0,2.565,0.0,0.0,317.23,0,0.0,,3.339263157894737,2028-09-19,False,2.339263157894737,
2026-02-25 23:16:13.344009,SR370CC9,CALL,370.0,3.064,0.0,0.0,317.23,0,0.0,,0.8573783783783784,2029-03-21,False,0.14262162162162162,
2026-02-25 23:16:13.809369,SR250CC9,CALL,250.0,3.064,0.0,0.0,317.22,0,0.0,,1.26888,2029-03-21,False,0.26888,
2026-02-25 23:16:14.288951,SR95CO9,PUT,95.0,3.064,0.0,0.0,317.22,0,0.0,,3.3391578947368425,2029-03-21,False,2.3391578947368425,
2026-02-25 23:16:14.758465,SR340CU9,PUT,340.0,3.562,0.0,0.0,317.22,0,0.0,,0.933,2029-09-18,False,0.06699999999999995,
2026-02-25 23:16:15.229004,SR240CX9,PUT,240.0,3.811,0.0,0.0,317.22,0,0.0,,1.3217500000000002,2029-12-18,False,0.3217500000000002,
2026-02-25 23:16:15.700505,SR310CL9,CALL,310.0,3.811,0.0,0.0,317.22,0,0.0,,1.0232903225806451,2029-12-18,False,0.023290322580645118,
2026-02-25 23:16:16.309679,SR350CO6A,PUT,350.0,0.016,31.69,32.03,317.22,0,31.86,0.0106716886377903,0.9063428571428572,2026-03-03,True,0.09365714285714277,
2026-02-25 23:16:16.791198,SR325CI8,CALL,325.0,2.565,0.0,0.0,317.22,0,0.0,,0.9760615384615384,2028-09-19,False,0.023938461538461575,
2026-02-25 23:16:17.263201,SR340CC6A,CALL,340.0,0.016,0.01,0.09,317.23,5000,0.0499999999999999,1.6,0.933029411764706,2026-03-03,True,0.066970588235294,0.24212174978614368
2026-02-25 23:16:17.730189,SR355CI8,CALL,355.0,2.565,0.0,0.0,317.23,0,0.0,,0.893605633802817,2028-09-19,False,0.10639436619718301,
2026-02-25 23:16:18.200336,SR355CX8,PUT,355.0,2.815,0.0,0.0,317.23,0,0.0,,0.893605633802817,2028-12-20,False,0.10639436619718301,
