,parsing_datetime,code,type,strike,T,bid,ask,BA,volume,mid,spread_pct,moneyness
691,2026-02-25 23:06:02.379834,SR270CR6,PUT,270.0,0.304,0.0,3.0,317.06,0,1.5,2.0,1.1742962962962964
692,2026-02-25 23:06:02.856884,SR315CX9,PUT,315.0,3.811,0.0,0.0,317.06,0,0.0,,1.0065396825396826
693,2026-02-25 23:06:03.332529,SR230CR8,PUT,230.0,2.316,0.0,0.0,317.06,0,0.0,,1.3785217391304347
694,2026-02-25 23:06:03.820953,SR260CB6D,CALL,260.0,-0.003,0.0,0.0,317.06,0,0.0,,1.2194615384615384
695,2026-02-25 23:06:04.300546,SR245CO0,PUT,245.0,4.06,0.0,0.0,317.06,0,0.0,,1.294122448979592
696,2026-02-25 23:06:04.771978,SR150CU9,PUT,150.0,3.562,0.0,0.0,317.05,0,0.0,,2.1136666666666666
697,2026-02-25 23:06:05.239593,SR350CC9,CALL,350.0,3.064,0.0,0.0,317.06,0,0.0,,0.9058857142857143
698,2026-02-25 23:06:05.714694,SR235CI8,CALL,235.0,2.565,0.0,0.0,317.06,0,0.0,,1.349191489361702
699,2026-02-25 23:06:06.181264,SR340CI8,CALL,340.0,2.565,0.0,0.0,317.06,0,0.0,,0.9325294117647059
700,2026-02-25 23:06:06.657156,SR70CX9,PUT,70.0,3.811,0.0,0.0,317.06,0,0.0,,4.529428571428571
701,2026-02-25 23:06:07.157753,SR290CX8,PUT,290.0,2.815,0.0,0.0,317.06,0,0.0,,1.0933103448275863
702,2026-02-25 23:06:07.637758,SR235CC0,CALL,235.0,4.06,0.0,0.0,317.06,0,0.0,,1.349191489361702
703,2026-02-25 23:06:08.111481,SR215CI8,CALL,215.0,2.565,0.0,0.0,317.06,0,0.0,,1.4746976744186047
704,2026-02-25 23:06:08.582371,SR270CX8,PUT,270.0,2.815,0.0,0.0,317.06,0,0.0,,1.1742962962962964
705,2026-02-25 23:06:09.056711,SR155CI9,CALL,155.0,3.562,0.0,0.0,317.06,0,0.0,,2.0455483870967743
706,2026-02-25 23:06:09.531281,SR325CL9,CALL,325.0,3.811,0.0,0.0,317.06,0,0.0,,0.9755692307692307
707,2026-02-25 23:06:10.009682,SR125CF9,CALL,125.0,3.313,0.0,0.0,317.06,0,0.0,,2.53648
708,2026-02-25 23:06:10.480089,SR125CX9,PUT,125.0,3.811,0.0,0.0,317.06,0,0.0,,2.53648
709,2026-02-25 23:06:10.961077,SR285CX8,PUT,285.0,2.815,0.0,0.0,317.06,0,0.0,,1.1124912280701755
710,2026-02-25 23:06:11.426075,SR325CO8,PUT,325.0,2.048,0.0,0.0,317.06,0,0.0,,0.9755692307692307
711,2026-02-25 23:06:11.902795,SR75CI9,CALL,75.0,3.562,0.0,0.0,317.06,0,0.0,,4.2274666666666665
712,2026-02-25 23:06:12.366827,SR300CB6D,CALL,300.0,-0.003,0.0,0.0,317.06,2709,0.0,,1.0568666666666666
713,2026-02-25 23:06:12.846576,SR125CC8,CALL,125.0,2.048,0.0,0.0,317.06,0,0.0,,2.53648
714,2026-02-25 23:06:13.327770,SR245CC8,CALL,245.0,2.048,0.0,0.0,317.06,0,0.0,,1.294122448979592
715,2026-02-25 23:06:13.797763,SR245CF8,CALL,245.0,2.316,0.0,0.0,317.06,0,0.0,,1.294122448979592
716,2026-02-25 23:06:14.260174,SR335CO0,PUT,335.0,4.06,0.0,0.0,317.06,0,0.0,,0.9464477611940298
717,2026-02-25 23:06:14.731283,SR170CO8,PUT,170.0,2.048,0.0,0.0,317.06,0,0.0,,1.8650588235294119
718,2026-02-25 23:06:15.214620,SR350CR6,PUT,350.0,0.304,0.0,0.0,317.06,0,0.0,,0.9058857142857143
719,2026-02-25 23:06:15.696316,SR290CF9,CALL,290.0,3.313,0.0,0.0,317.06,0,0.0,,1.0933103448275863
720,2026-02-25 23:06:16.180709,SR140CU9,PUT,140.0,3.562,0.0,0.0,317.06,0,0.0,,2.2647142857142857
721,2026-02-25 23:06:16.665504,SR170CF9,CALL,170.0,3.313,0.0,0.0,317.06,0,0.0,,1.8650588235294119
722,2026-02-25 23:06:17.153830,SR375CX8,PUT,375.0,2.815,0.0,0.0,317.06,0,0.0,,0.8454933333333333
723,2026-02-25 23:06:17.631191,SR120CX9,PUT,120.0,3.811,0.0,0.0,317.06,0,0.0,,2.6421666666666668
724,2026-02-25 23:06:18.107028,SR245CI9,CALL,245.0,3.562,0.0,0.0,317.06,0,0.0,,1.294122448979592
725,2026-02-25 23:06:18.595265,SR190CI8,CALL,190.0,2.565,0.0,0.0,317.06,0,0.0,,1.668736842105263
726,2026-02-25 23:06:19.106090,SR235CR9,PUT,235.0,3.313,0.0,0.0,317.06,0,0.0,,1.349191489361702
727,2026-02-25 23:06:19.587813,SR280CI8,CALL,280.0,2.565,0.0,0.0,317.06,0,0.0,,1.1323571428571428
728,2026-02-25 23:06:20.069460,SR300CL8,CALL,300.0,2.815,0.0,0.0,317.06,0,0.0,,1.0568666666666666
729,2026-02-25 23:06:20.537793,SR210CO8,PUT,210.0,2.048,0.0,0.0,317.06,0,0.0,,1.5098095238095237
730,2026-02-25 23:06:21.022783,SR180CX7,PUT,180.0,1.799,0.0,0.0,317.06,0,0.0,,1.7614444444444444
731,2026-02-25 23:06:21.498149,SR360CC9,CALL,360.0,3.064,0.0,0.0,317.05,0,0.0,,0.8806944444444444
732,2026-02-25 23:06:21.977803,SR185CI9,CALL,185.0,3.562,0.0,0.0,317.05,0,0.0,,1.713783783783784
733,2026-02-25 23:06:22.452197,SR195CC8,CALL,195.0,2.048,0.0,0.0,317.05,0,0.0,,1.6258974358974358
734,2026-02-25 23:06:22.918019,SR290CO6,PUT,290.0,0.055,0.17,0.42,317.05,2180,0.295,0.847457627118644,1.0932758620689655
735,2026-02-25 23:06:23.387203,SR310CO6,PUT,310.0,0.055,1.54,1.8,317.05,3991,1.67,0.15568862275449102,1.022741935483871
736,2026-02-25 23:06:23.856950,SR315CI9,CALL,315.0,3.562,0.0,0.0,317.05,0,0.0,,1.0065079365079366
737,2026-02-25 23:06:24.323658,SR370CO8,PUT,370.0,2.048,0.0,0.0,317.05,0,0.0,,0.856891891891892
738,2026-02-25 23:06:24.791494,SR135CU8,PUT,135.0,2.565,0.0,0.0,317.05,0,0.0,,2.3485185185185187
739,2026-02-25 23:06:25.262420,SR335CC8,CALL,335.0,2.048,0.0,0.0,317.06,0,0.0,,0.9464477611940298
740,2026-02-25 23:06:25.753671,SR400CL9,CALL,400.0,3.811,0.0,0.0,317.06,0,0.0,,0.79265
741,2026-02-25 23:06:26.233639,SR285CC8,CALL,285.0,2.048,0.0,0.0,317.06,0,0.0,,1.1124912280701755
742,2026-02-25 23:06:26.705804,SR250CU9,PUT,250.0,3.562,0.0,0.0,317.06,0,0.0,,1.26824
743,2026-02-25 23:06:27.184125,SR185CO0,PUT,185.0,4.06,0.0,0.0,317.06,0,0.0,,1.7138378378378378
744,2026-02-25 23:06:27.664881,SR135CU9,PUT,135.0,3.562,0.0,0.0,317.06,0,0.0,,2.348592592592593
745,2026-02-25 23:06:28.132410,SR340CX9,PUT,340.0,3.811,0.0,0.0,317.06,0,0.0,,0.9325294117647059
746,2026-02-25 23:06:28.593942,SR175CR9,PUT,175.0,3.313,0.0,0.0,317.06,0,0.0,,1.8117714285714286
747,2026-02-25 23:06:29.065752,SR240CX7,PUT,240.0,1.799,0.0,0.0,317.06,0,0.0,,1.3210833333333334
748,2026-02-25 23:06:29.529752,SR170CI8,CALL,170.0,2.565,0.0,0.0,317.06,0,0.0,,1.8650588235294119
749,2026-02-25 23:06:30.004295,SR315CC8,CALL,315.0,2.048,0.0,0.0,317.06,0,0.0,,1.0065396825396826
750,2026-02-25 23:06:30.479435,SR215CC9,CALL,215.0,3.064,0.0,0.0,317.06,0,0.0,,1.4746976744186047
751,2026-02-25 23:06:30.957840,SR300CO6,PUT,300.0,0.055,0.39,0.55,317.06,7165,0.47000000000000003,0.34042553191489366,1.0568666666666666
752,2026-02-25 23:06:31.431286,SR290CC0,CALL,290.0,4.06,0.0,0.0,317.06,0,0.0,,1.0933103448275863
753,2026-02-25 23:06:31.907959,SR360CL8,CALL,360.0,2.815,0.0,0.0,317.06,0,0.0,,0.8807222222222222
754,2026-02-25 23:06:32.388391,SR325CU9,PUT,325.0,3.562,0.0,0.0,317.05,0,0.0,,0.9755384615384616
755,2026-02-25 23:06:32.865729,SR215CO9,PUT,215.0,3.064,0.0,0.0,317.05,0,0.0,,1.4746511627906977
756,2026-02-25 23:06:33.344873,SR285CO0,PUT,285.0,4.06,0.0,0.0,317.05,0,0.0,,1.1124561403508773
757,2026-02-25 23:06:33.827340,SR310CU6,PUT,310.0,0.553,6.0,0.0,317.05,0,3.0,-2.0,1.022741935483871
758,2026-02-25 23:06:34.299098,SR210CI9,CALL,210.0,3.562,0.0,0.0,317.05,0,0.0,,1.5097619047619049
759,2026-02-25 23:06:34.775703,SR350CC0,CALL,350.0,4.06,0.0,0.0,317.05,0,0.0,,0.9058571428571429
760,2026-02-25 23:06:35.370827,SR100CC0,CALL,100.0,4.06,0.0,0.0,317.05,0,0.0,,3.1705
761,2026-02-25 23:06:35.865777,SR370CU8,PUT,370.0,2.565,0.0,0.0,317.06,0,0.0,,0.8569189189189189
762,2026-02-25 23:06:36.337061,SR225CC9,CALL,225.0,3.064,0.0,0.0,317.06,0,0.0,,1.4091555555555555
763,2026-02-25 23:06:36.829666,SR365CF9,CALL,365.0,3.313,0.0,0.0,317.06,0,0.0,,0.8686575342465753
764,2026-02-25 23:06:37.306357,SR55CU9,PUT,55.0,3.562,0.0,0.0,317.06,0,0.0,,5.7647272727272725
765,2026-02-25 23:06:37.781055,SR360CR9,PUT,360.0,3.313,0.0,0.0,317.06,0,0.0,,0.8807222222222222
766,2026-02-25 23:06:38.243782,SR305CU9,PUT,305.0,3.562,0.0,0.0,317.06,0,0.0,,1.0395409836065574
767,2026-02-25 23:06:38.719205,SR210CX9,PUT,210.0,3.811,0.0,0.0,317.06,0,0.0,,1.5098095238095237
768,2026-02-25 23:06:39.189859,SR150CL9,CALL,150.0,3.811,0.0,0.0,317.06,0,0.0,,2.1137333333333332
769,2026-02-25 23:06:39.670113,SR335CL9,CALL,335.0,3.811,0.0,0.0,317.06,0,0.0,,0.9464477611940298
770,2026-02-25 23:06:40.154885,SR140CX9,PUT,140.0,3.811,0.0,0.0,317.06,0,0.0,,2.2647142857142857
771,2026-02-25 23:06:40.633648,SR235CC9,CALL,235.0,3.064,0.0,0.0,317.06,0,0.0,,1.349191489361702
772,2026-02-25 23:06:41.223827,SR305CI9,CALL,305.0,3.562,0.0,0.0,317.06,0,0.0,,1.0395409836065574
773,2026-02-25 23:06:41.713846,SR215CU9,PUT,215.0,3.562,0.0,0.0,317.06,0,0.0,,1.4746976744186047
774,2026-02-25 23:06:42.186888,SR320CO6B,PUT,320.0,0.036,4.6,5.18,317.06,962,4.89,0.11860940695296526,0.9908125
775,2026-02-25 23:06:42.658041,SR255CF9,CALL,255.0,3.313,0.0,0.0,317.06,0,0.0,,1.243372549019608
776,2026-02-25 23:06:43.129916,SR260CC8,CALL,260.0,2.048,0.0,0.0,317.06,0,0.0,,1.2194615384615384
777,2026-02-25 23:06:43.604090,SR135CL9,CALL,135.0,3.811,0.0,0.0,317.06,0,0.0,,2.348592592592593
778,2026-02-25 23:06:44.081447,SR140CI8,CALL,140.0,2.565,0.0,0.0,317.06,0,0.0,,2.2647142857142857
779,2026-02-25 23:06:44.558974,SR205CO9,PUT,205.0,3.064,0.0,0.0,317.06,0,0.0,,1.5466341463414635
780,2026-02-25 23:06:45.037124,SR235CX7,PUT,235.0,1.799,0.0,0.0,317.06,0,0.0,,1.349191489361702
781,2026-02-25 23:06:45.509058,SR230CL7,CALL,230.0,1.799,0.0,0.0,317.06,0,0.0,,1.3785217391304347
782,2026-02-25 23:06:45.986168,SR255CC0,CALL,255.0,4.06,0.0,0.0,317.06,0,0.0,,1.243372549019608
783,2026-02-25 23:06:46.455146,SR130CL9,CALL,130.0,3.811,0.0,0.0,317.06,0,0.0,,2.4389230769230767
784,2026-02-25 23:06:46.933810,SR260CU8,PUT,260.0,2.565,0.0,0.0,317.06,0,0.0,,1.2194615384615384
785,2026-02-25 23:06:47.415466,SR240CO8,PUT,240.0,2.048,0.0,0.0,317.06,0,0.0,,1.3210833333333334
786,2026-02-25 23:06:47.897888,SR240CF8,CALL,240.0,2.316,0.0,0.0,317.06,0,0.0,,1.3210833333333334
787,2026-02-25 23:06:48.387887,SR115CC0,CALL,115.0,4.06,0.0,0.0,317.06,0,0.0,,2.7570434782608695
788,2026-02-25 23:06:48.887567,SR105CR9,PUT,105.0,3.313,0.0,0.0,317.06,0,0.0,,3.0196190476190474
789,2026-02-25 23:06:49.370961,SR325CR9,PUT,325.0,3.313,0.0,0.0,317.06,0,0.0,,0.9755692307692307
790,2026-02-25 23:06:49.848085,SR330CF6,CALL,330.0,0.304,15.0,23.0,317.06,51,19.0,0.42105263157894735,0.9607878787878787
791,2026-02-25 23:06:50.321222,SR225CO8,PUT,225.0,2.048,0.0,0.0,317.06,0,0.0,,1.4091555555555555
792,2026-02-25 23:06:50.789789,SR360CO6B,PUT,360.0,0.036,2.04,817.2,317.06,0,409.62,1.9900395488501539,0.8807222222222222
793,2026-02-25 23:06:51.258568,SR340CR6,PUT,340.0,0.304,5.66,0.0,317.06,0,2.83,-2.0,0.9325294117647059
794,2026-02-25 23:06:51.740049,SR270CD6,CALL,270.0,0.131,0.0,0.0,317.06,0,0.0,,1.1742962962962964
795,2026-02-25 23:06:52.206458,SR215CX7,PUT,215.0,1.799,0.0,0.0,317.06,0,0.0,,1.4746976744186047
796,2026-02-25 23:06:52.686634,SR100CC9,CALL,100.0,3.064,0.0,0.0,317.06,0,0.0,,3.1706
797,2026-02-25 23:06:53.174419,SR120CF9,CALL,120.0,3.313,0.0,0.0,317.06,0,0.0,,2.6421666666666668
798,2026-02-25 23:06:53.687949,SR160CI8,CALL,160.0,2.565,0.0,0.0,317.06,0,0.0,,1.981625
799,2026-02-25 23:06:54.169635,SR340CB6D,CALL,340.0,-0.003,0.0,0.0,317.06,2400,0.0,,0.9325294117647059
800,2026-02-25 23:06:54.655016,SR195CC9,CALL,195.0,3.064,0.0,0.0,317.06,0,0.0,,1.625948717948718
801,2026-02-25 23:06:55.126466,SR150CI9,CALL,150.0,3.562,0.0,0.0,317.06,0,0.0,,2.1137333333333332
802,2026-02-25 23:06:55.598114,SR330CO6,PUT,330.0,0.055,11.13,12.73,317.06,500,11.93,0.13411567476948866,0.9607878787878787
803,2026-02-25 23:06:56.072435,SR135CO0,PUT,135.0,4.06,0.0,0.0,317.06,0,0.0,,2.348592592592593
804,2026-02-25 23:06:56.551556,SR295CL7,CALL,295.0,1.799,0.0,0.0,317.06,0,0.0,,1.074779661016949
805,2026-02-25 23:06:57.036155,SR390CR8,PUT,390.0,2.316,0.0,0.0,317.06,0,0.0,,0.812974358974359
806,2026-02-25 23:06:57.503007,SR170CX9,PUT,170.0,3.811,0.0,0.0,317.06,0,0.0,,1.8650588235294119
807,2026-02-25 23:06:57.965808,SR255CR8,PUT,255.0,2.316,0.0,0.0,317.06,0,0.0,,1.243372549019608
808,2026-02-25 23:06:58.432476,SR125CC9,CALL,125.0,3.064,0.0,0.0,317.06,0,0.0,,2.53648
809,2026-02-25 23:06:58.915088,SR95CU8,PUT,95.0,2.565,0.0,0.0,317.06,0,0.0,,3.337473684210526
810,2026-02-25 23:06:59.387780,SR140CU8,PUT,140.0,2.565,0.0,0.0,317.06,0,0.0,,2.2647142857142857
811,2026-02-25 23:06:59.876243,SR370CC6A,CALL,370.0,0.016,0.0,0.56,317.06,0,0.28,2.0,0.8569189189189189
812,2026-02-25 23:07:00.344946,SR110CU8,PUT,110.0,2.565,0.0,0.0,317.06,0,0.0,,2.8823636363636362
813,2026-02-25 23:07:00.822276,SR165CR9,PUT,165.0,3.313,0.0,0.0,317.06,0,0.0,,1.9215757575757575
814,2026-02-25 23:07:01.290981,SR185CR8,PUT,185.0,2.316,0.0,0.0,317.06,0,0.0,,1.7138378378378378
815,2026-02-25 23:07:01.761307,SR320CC6A,CALL,320.0,0.016,2.06,2.25,317.06,38557,2.1550000000000002,0.08816705336426911,0.9908125
816,2026-02-25 23:07:02.230041,SR185CC9,CALL,185.0,3.064,0.0,0.0,317.06,0,0.0,,1.7138378378378378
817,2026-02-25 23:07:02.695529,SR100CF9,CALL,100.0,3.313,0.0,0.0,317.06,0,0.0,,3.1706
818,2026-02-25 23:07:03.161031,SR205CC0,CALL,205.0,4.06,0.0,0.0,317.06,0,0.0,,1.5466341463414635
819,2026-02-25 23:07:03.677804,SR245CX8,PUT,245.0,2.815,0.0,0.0,317.06,0,0.0,,1.294122448979592
820,2026-02-25 23:07:04.156452,SR255CO9,PUT,255.0,3.064,0.0,0.0,317.06,0,0.0,,1.243372549019608
821,2026-02-25 23:07:04.630782,SR150CU8,PUT,150.0,2.565,0.0,0.0,317.06,0,0.0,,2.1137333333333332
822,2026-02-25 23:07:05.099161,SR155CL8,CALL,155.0,2.815,0.0,0.0,317.06,0,0.0,,2.0455483870967743
823,2026-02-25 23:07:05.578494,SR90CF9,CALL,90.0,3.313,0.0,0.0,317.07,0,0.0,,3.523
824,2026-02-25 23:07:06.043213,SR360CC6,CALL,360.0,0.055,0.01,0.31,317.07,0,0.16,1.875,0.88075
825,2026-02-25 23:07:06.514787,SR345CU9,PUT,345.0,3.562,0.0,0.0,317.07,0,0.0,,0.9190434782608695
826,2026-02-25 23:07:06.981921,SR110CI8,CALL,110.0,2.565,0.0,0.0,317.07,0,0.0,,2.8824545454545456
827,2026-02-25 23:07:07.455611,SR305CC8,CALL,305.0,2.048,0.0,0.0,317.07,0,0.0,,1.0395737704918033
828,2026-02-25 23:07:07.945814,SR350CF6,CALL,350.0,0.304,1.0,11.0,317.07,40,6.0,1.6666666666666667,0.9059142857142857
829,2026-02-25 23:07:08.416028,SR235CL9,CALL,235.0,3.811,0.0,0.0,317.07,0,0.0,,1.3492340425531915
830,2026-02-25 23:07:08.884724,SR290CX9,PUT,290.0,3.811,0.0,0.0,317.07,0,0.0,,1.0933448275862068
831,2026-02-25 23:07:09.349171,SR260CR9,PUT,260.0,3.313,0.0,0.0,317.07,0,0.0,,1.2195
832,2026-02-25 23:07:09.812488,SR350CD6,CALL,350.0,0.131,0.0,12.61,317.07,0,6.305,2.0,0.9059142857142857
833,2026-02-25 23:07:10.292347,SR200CF8,CALL,200.0,2.316,0.0,0.0,317.07,0,0.0,,1.58535
834,2026-02-25 23:07:10.757597,SR340CO6,PUT,340.0,0.055,19.94,20.97,317.07,201,20.455,0.05035443656807615,0.9325588235294118
835,2026-02-25 23:07:11.235139,SR325CO0,PUT,325.0,4.06,0.0,0.0,317.07,0,0.0,,0.9756
836,2026-02-25 23:07:11.710847,SR150CF8,CALL,150.0,2.316,0.0,0.0,317.07,0,0.0,,2.1138
837,2026-02-25 23:07:12.186074,SR115CO9,PUT,115.0,3.064,0.0,0.0,317.07,0,0.0,,2.7571304347826087
838,2026-02-25 23:07:12.680006,SR280CO6B,PUT,280.0,0.036,0.0,1.19,317.07,0,0.595,2.0,1.1323928571428572
839,2026-02-25 23:07:13.175832,SR390CC8,CALL,390.0,2.048,0.0,0.0,317.07,0,0.0,,0.813
840,2026-02-25 23:07:13.958722,SR255CF8,CALL,255.0,2.316,0.0,0.0,317.07,0,0.0,,1.2434117647058822
841,2026-02-25 23:07:14.441707,SR235CL8,CALL,235.0,2.815,0.0,0.0,317.07,0,0.0,,1.3492340425531915
842,2026-02-25 23:07:14.914051,SR205CX9,PUT,205.0,3.811,0.0,0.0,317.07,0,0.0,,1.5466829268292683
843,2026-02-25 23:07:15.380370,SR300CC6B,CALL,300.0,0.036,18.31,20.2,317.07,800,19.255,0.09815632303297848,1.0569
844,2026-02-25 23:07:15.848376,SR110CU9,PUT,110.0,3.562,0.0,0.0,317.07,0,0.0,,2.8824545454545456
845,2026-02-25 23:07:16.320743,SR280CR8,PUT,280.0,2.316,0.0,0.0,317.07,0,0.0,,1.1323928571428572
846,2026-02-25 23:07:16.798270,SR275CI9,CALL,275.0,3.562,0.0,0.0,317.07,0,0.0,,1.152981818181818
847,2026-02-25 23:07:17.267719,SR230CF9,CALL,230.0,3.313,0.0,0.0,317.07,0,0.0,,1.3785652173913043
848,2026-02-25 23:07:17.740369,SR240CU8,PUT,240.0,2.565,0.0,0.0,317.07,0,0.0,,1.3211249999999999
849,2026-02-25 23:07:18.211603,SR120CO9,PUT,120.0,3.064,0.0,0.0,317.07,0,0.0,,2.6422499999999998
850,2026-02-25 23:07:18.687721,SR200CX9,PUT,200.0,3.811,0.0,0.0,317.07,0,0.0,,1.58535
851,2026-02-25 23:07:19.159710,SR250CO9,PUT,250.0,3.064,0.0,0.0,317.07,0,0.0,,1.26828
852,2026-02-25 23:07:19.657048,SR80CU9,PUT,80.0,3.562,0.0,0.0,317.07,0,0.0,,3.963375
853,2026-02-25 23:07:20.131490,SR315CL8,CALL,315.0,2.815,0.0,0.0,317.07,0,0.0,,1.0065714285714285
854,2026-02-25 23:07:20.613728,SR330CU6,PUT,330.0,0.553,0.0,48.0,317.06,0,24.0,2.0,0.9607878787878787
855,2026-02-25 23:07:21.097739,SR230CU8,PUT,230.0,2.565,0.0,0.0,317.06,0,0.0,,1.3785217391304347
856,2026-02-25 23:07:21.567664,SR130CR9,PUT,130.0,3.313,0.0,0.0,317.06,0,0.0,,2.4389230769230767
857,2026-02-25 23:07:22.047150,SR205CL8,CALL,205.0,2.815,0.0,0.0,317.06,0,0.0,,1.5466341463414635
858,2026-02-25 23:07:22.530281,SR280CL8,CALL,280.0,2.815,0.0,0.0,317.06,0,0.0,,1.1323571428571428
859,2026-02-25 23:07:23.001723,SR145CC8,CALL,145.0,2.048,0.0,0.0,317.06,0,0.0,,2.1866206896551725
860,2026-02-25 23:07:23.499608,SR225CX7,PUT,225.0,1.799,0.0,0.0,317.06,0,0.0,,1.4091555555555555
861,2026-02-25 23:07:23.997669,SR185CC0,CALL,185.0,4.06,0.0,0.0,317.06,0,0.0,,1.7138378378378378
862,2026-02-25 23:07:24.481467,SR260CX9,PUT,260.0,3.811,0.0,0.0,317.06,0,0.0,,1.2194615384615384
863,2026-02-25 23:07:24.953692,SR300CU8,PUT,300.0,2.565,0.0,0.0,317.06,0,0.0,,1.0568666666666666
864,2026-02-25 23:07:25.429653,SR125CU9,PUT,125.0,3.562,0.0,0.0,317.06,0,0.0,,2.53648
865,2026-02-25 23:07:25.899208,SR310CC0,CALL,310.0,4.06,0.0,0.0,317.06,0,0.0,,1.0227741935483872
866,2026-02-25 23:07:26.367133,SR340CO9,PUT,340.0,3.064,0.0,0.0,317.06,0,0.0,,0.9325294117647059
867,2026-02-25 23:07:26.838828,SR225CO9,PUT,225.0,3.064,0.0,0.0,317.06,0,0.0,,1.4091555555555555
868,2026-02-25 23:07:27.327162,SR310CC8,CALL,310.0,2.048,0.0,0.0,317.06,0,0.0,,1.0227741935483872
869,2026-02-25 23:07:27.787056,SR140CI9,CALL,140.0,3.562,0.0,0.0,317.06,0,0.0,,2.2647142857142857
870,2026-02-25 23:07:28.255111,SR85CC0,CALL,85.0,4.06,0.0,0.0,317.06,0,0.0,,3.7301176470588238
871,2026-02-25 23:07:28.734333,SR95CL8,CALL,95.0,2.815,0.0,0.0,317.06,0,0.0,,3.337473684210526
872,2026-02-25 23:07:29.212882,SR400CF8,CALL,400.0,2.316,0.0,0.0,317.06,0,0.0,,0.79265
873,2026-02-25 23:07:29.681526,SR80CL9,CALL,80.0,3.811,0.0,0.0,317.06,0,0.0,,3.96325
874,2026-02-25 23:07:30.159262,SR240CO9,PUT,240.0,3.064,0.0,0.0,317.06,0,0.0,,1.3210833333333334
875,2026-02-25 23:07:30.627284,SR215CL8,CALL,215.0,2.815,0.0,0.0,317.06,0,0.0,,1.4746976744186047
876,2026-02-25 23:07:31.099212,SR355CL8,CALL,355.0,2.815,0.0,0.0,317.06,0,0.0,,0.8931267605633803
877,2026-02-25 23:07:31.569453,SR200CX8,PUT,200.0,2.815,0.0,0.0,317.06,0,0.0,,1.5853
878,2026-02-25 23:07:32.036927,SR85CU9,PUT,85.0,3.562,0.0,0.0,317.06,0,0.0,,3.7301176470588238
879,2026-02-25 23:07:32.532176,SR205CO0,PUT,205.0,4.06,0.0,0.0,317.06,0,0.0,,1.5466341463414635
880,2026-02-25 23:07:33.013130,SR370CO6,PUT,370.0,0.055,49.48,49.82,317.06,0,49.65,0.006847935548841962,0.8569189189189189
881,2026-02-25 23:07:33.499223,SR280CF9,CALL,280.0,3.313,0.0,0.0,317.06,0,0.0,,1.1323571428571428
882,2026-02-25 23:07:33.974820,SR265CO9,PUT,265.0,3.064,0.0,0.0,317.06,0,0.0,,1.1964528301886792
883,2026-02-25 23:07:34.441965,SR240CL8,CALL,240.0,2.815,0.0,0.0,317.06,0,0.0,,1.3210833333333334
884,2026-02-25 23:07:34.913345,SR205CO8,PUT,205.0,2.048,0.0,0.0,317.06,0,0.0,,1.5466341463414635
885,2026-02-25 23:07:35.389829,SR100CX8,PUT,100.0,2.815,0.0,0.0,317.07,0,0.0,,3.1707
886,2026-02-25 23:07:35.860442,SR350CI9,CALL,350.0,3.562,0.0,0.0,317.07,0,0.0,,0.9059142857142857
887,2026-02-25 23:07:36.330670,SR315CO0,PUT,315.0,4.06,0.0,0.0,317.06,0,0.0,,1.0065396825396826
888,2026-02-25 23:07:36.795479,SR130CO9,PUT,130.0,3.064,0.0,0.0,317.06,0,0.0,,2.4389230769230767
889,2026-02-25 23:07:37.259257,SR180CX9,PUT,180.0,3.811,0.0,0.0,317.06,0,0.0,,1.7614444444444444
890,2026-02-25 23:07:37.722865,SR230CX8,PUT,230.0,2.815,0.0,0.0,317.07,0,0.0,,1.3785652173913043
891,2026-02-25 23:07:38.181507,SR295CX8,PUT,295.0,2.815,0.0,0.0,317.07,0,0.0,,1.0748135593220338
892,2026-02-25 23:07:38.640410,SR315CR9,PUT,315.0,3.313,0.0,0.0,317.07,0,0.0,,1.0065714285714285
893,2026-02-25 23:07:39.106481,SR105CC9,CALL,105.0,3.064,0.0,0.0,317.07,0,0.0,,3.0197142857142856
894,2026-02-25 23:07:39.573198,SR310CC9,CALL,310.0,3.064,0.0,0.0,317.07,0,0.0,,1.0228064516129032
895,2026-02-25 23:07:40.042509,SR290CC6B,CALL,290.0,0.036,28.13,30.01,317.07,0,29.07,0.06467148262813906,1.0933448275862068
896,2026-02-25 23:07:40.841909,SR255CL8,CALL,255.0,2.815,0.0,0.0,317.07,0,0.0,,1.2434117647058822
897,2026-02-25 23:07:41.313042,SR225CI8,CALL,225.0,2.565,0.0,0.0,317.07,0,0.0,,1.4092
898,2026-02-25 23:07:41.780480,SR250CU8,PUT,250.0,2.565,0.0,0.0,317.07,0,0.0,,1.26828
899,2026-02-25 23:07:42.251882,SR225CR9,PUT,225.0,3.313,0.0,0.0,317.07,0,0.0,,1.4092
900,2026-02-25 23:07:42.727655,SR245CI8,CALL,245.0,2.565,0.0,0.0,317.07,0,0.0,,1.2941632653061224
901,2026-02-25 23:07:43.196143,SR170CX8,PUT,170.0,2.815,0.0,0.0,317.07,0,0.0,,1.8651176470588235
902,2026-02-25 23:07:43.664822,SR170CO9,PUT,170.0,3.064,0.0,0.0,317.07,0,0.0,,1.8651176470588235
903,2026-02-25 23:07:44.139534,SR300CO9,PUT,300.0,3.064,0.0,0.0,317.07,0,0.0,,1.0569
904,2026-02-25 23:07:44.604097,SR300CC8,CALL,300.0,2.048,0.0,0.0,317.07,0,0.0,,1.0569
